trait_id,GeneID,Symbol,tax_id,Org_name,Bioentity
cell_surface_UniProtKB,,SOS1,9606,Homo sapiens,UniProtKB:Q07889
cell_surface_UniProtKB,,DVL1P1,9606,Homo sapiens,UniProtKB:P54792
cell_surface_UniProtKB,,CD163L1,9606,Homo sapiens,UniProtKB:Q9NR16
cell_surface_UniProtKB,,SUSD5,9606,Homo sapiens,UniProtKB:O60279
cell_surface_UniProtKB,,SMIM1,9606,Homo sapiens,UniProtKB:B2RUZ4
cell_surface_UniProtKB,,ITGA10,9606,Homo sapiens,UniProtKB:O75578
cell_surface_UniProtKB,,LY6G5B,9606,Homo sapiens,UniProtKB:Q8NDX9
cell_surface_UniProtKB,,MESD,9606,Homo sapiens,UniProtKB:Q14696
cell_surface_UniProtKB,,SPRYD3,9606,Homo sapiens,UniProtKB:Q8NCJ5
cell_surface_UniProtKB,,LY6G6C,9606,Homo sapiens,UniProtKB:O95867
cell_surface_UniProtKB,,TSPAN12,9606,Homo sapiens,UniProtKB:O95859
cell_surface_UniProtKB,,SOX4,9606,Homo sapiens,UniProtKB:Q06945
cell_surface_UniProtKB,,HLA-G,9606,Homo sapiens,UniProtKB:P17693
cell_surface_UniProtKB,,HLA-DRB1,9606,Homo sapiens,UniProtKB:P01911
cell_surface_UniProtKB,,HLA-E,9606,Homo sapiens,UniProtKB:P13747
cell_surface_UniProtKB,,IQGAP1,9606,Homo sapiens,UniProtKB:P46940
cell_surface_UniProtKB,,OCIAD1,9606,Homo sapiens,UniProtKB:Q9NX40
cell_surface_UniProtKB,,OCIAD2,9606,Homo sapiens,UniProtKB:Q56VL3
cell_surface_UniProtKB,,FAIM,9606,Homo sapiens,UniProtKB:Q9NVQ4
cell_surface_UniProtKB,,KRT10,9606,Homo sapiens,UniProtKB:P13645
cell_surface_UniProtKB,,KRT84,9606,Homo sapiens,UniProtKB:Q9NSB2
cell_surface_UniProtKB,,WNT10B,9606,Homo sapiens,UniProtKB:O00744
cell_surface_UniProtKB,,SEMA4D,9606,Homo sapiens,UniProtKB:Q92854
cell_surface_UniProtKB,,PRKCQ,9606,Homo sapiens,UniProtKB:Q04759
cell_surface_UniProtKB,,TXNDC15,9606,Homo sapiens,UniProtKB:Q96J42
cell_surface_UniProtKB,,LCE1D,9606,Homo sapiens,UniProtKB:Q5T752
cell_surface_UniProtKB,,IL2,9606,Homo sapiens,UniProtKB:P60568
cell_surface_UniProtKB,,SDC2,9606,Homo sapiens,UniProtKB:P34741
cell_surface_UniProtKB,,CRLF3,9606,Homo sapiens,UniProtKB:Q8IUI8
cell_surface_UniProtKB,,MYO10,9606,Homo sapiens,UniProtKB:Q9HD67
cell_surface_UniProtKB,,IL36B,9606,Homo sapiens,UniProtKB:Q9NZH7
cell_surface_UniProtKB,,LZTS2,9606,Homo sapiens,UniProtKB:Q9BRK4
cell_surface_UniProtKB,,TSPAN32,9606,Homo sapiens,UniProtKB:Q96QS1
cell_surface_UniProtKB,,SLC6A1,9606,Homo sapiens,UniProtKB:P30531
cell_surface_UniProtKB,,RTN4RL1,9606,Homo sapiens,UniProtKB:Q86UN2
cell_surface_UniProtKB,,RC3H1,9606,Homo sapiens,UniProtKB:Q5TC82
cell_surface_UniProtKB,,CBFB,9606,Homo sapiens,UniProtKB:Q13951
cell_surface_UniProtKB,,CHRD,9606,Homo sapiens,UniProtKB:Q9H2X0
cell_surface_UniProtKB,,PTPRA,9606,Homo sapiens,UniProtKB:P18433
cell_surface_UniProtKB,,ANGPT2,9606,Homo sapiens,UniProtKB:O15123
cell_surface_UniProtKB,,PAK1,9606,Homo sapiens,UniProtKB:Q13153
cell_surface_UniProtKB,,LPXN,9606,Homo sapiens,UniProtKB:O60711
cell_surface_UniProtKB,,INHA,9606,Homo sapiens,UniProtKB:P05111
cell_surface_UniProtKB,,ITGA6,9606,Homo sapiens,UniProtKB:P23229
cell_surface_UniProtKB,,ROBO2,9606,Homo sapiens,UniProtKB:Q9HCK4
cell_surface_UniProtKB,,ITSN1,9606,Homo sapiens,UniProtKB:Q15811
cell_surface_UniProtKB,,MYO1G,9606,Homo sapiens,UniProtKB:B0I1T2
cell_surface_UniProtKB,,GAB1,9606,Homo sapiens,UniProtKB:Q13480
cell_surface_UniProtKB,,CLSTN3,9606,Homo sapiens,UniProtKB:Q9BQT9
cell_surface_UniProtKB,,PSEN2,9606,Homo sapiens,UniProtKB:P49810
cell_surface_UniProtKB,,TRPV2,9606,Homo sapiens,UniProtKB:Q9Y5S1
cell_surface_UniProtKB,,CASS4,9606,Homo sapiens,UniProtKB:Q9NQ75
cell_surface_UniProtKB,,LCK,9606,Homo sapiens,UniProtKB:P06239
cell_surface_UniProtKB,,ANK3,9606,Homo sapiens,UniProtKB:Q12955
cell_surface_UniProtKB,,PAWR,9606,Homo sapiens,UniProtKB:Q96IZ0
cell_surface_UniProtKB,,TIAM1,9606,Homo sapiens,UniProtKB:Q13009
cell_surface_UniProtKB,,CD27,9606,Homo sapiens,UniProtKB:P26842
cell_surface_UniProtKB,,PLXNA3,9606,Homo sapiens,UniProtKB:P51805
cell_surface_UniProtKB,,TNR,9606,Homo sapiens,UniProtKB:Q92752
cell_surface_UniProtKB,,EPHA3,9606,Homo sapiens,UniProtKB:P29320
cell_surface_UniProtKB,,HLA-A,9606,Homo sapiens,UniProtKB:P04439
cell_surface_UniProtKB,,JAK3,9606,Homo sapiens,UniProtKB:P52333
cell_surface_UniProtKB,,STK4,9606,Homo sapiens,UniProtKB:Q13043
cell_surface_UniProtKB,,FCGR2B,9606,Homo sapiens,UniProtKB:P31994
cell_surface_UniProtKB,,SHH,9606,Homo sapiens,UniProtKB:Q15465
cell_surface_UniProtKB,,NRXN1,9606,Homo sapiens,UniProtKB:Q9ULB1
cell_surface_UniProtKB,,LRP4,9606,Homo sapiens,UniProtKB:O75096
cell_surface_UniProtKB,,SERPINE2,9606,Homo sapiens,UniProtKB:P07093
cell_surface_UniProtKB,,CD177,9606,Homo sapiens,UniProtKB:Q8N6Q3
cell_surface_UniProtKB,,NCR3,9606,Homo sapiens,UniProtKB:O14931
cell_surface_UniProtKB,,WNT9A,9606,Homo sapiens,UniProtKB:O14904
cell_surface_UniProtKB,,CD44,9606,Homo sapiens,UniProtKB:P16070
cell_surface_UniProtKB,,MCHR1,9606,Homo sapiens,UniProtKB:Q99705
cell_surface_UniProtKB,,ANXA9,9606,Homo sapiens,UniProtKB:O76027
cell_surface_UniProtKB,,ANK2,9606,Homo sapiens,UniProtKB:Q01484
cell_surface_UniProtKB,,CLEC12B,9606,Homo sapiens,UniProtKB:Q2HXU8
cell_surface_UniProtKB,,BMP4,9606,Homo sapiens,UniProtKB:P12644
cell_surface_UniProtKB,,IL4,9606,Homo sapiens,UniProtKB:P05112
cell_surface_UniProtKB,,MEF2C,9606,Homo sapiens,UniProtKB:Q06413
cell_surface_UniProtKB,,APC,9606,Homo sapiens,UniProtKB:P25054
cell_surface_UniProtKB,,ITGB1,9606,Homo sapiens,UniProtKB:P05556
cell_surface_UniProtKB,,TMBIM1,9606,Homo sapiens,UniProtKB:Q969X1
cell_surface_UniProtKB,,TWSG1,9606,Homo sapiens,UniProtKB:Q9GZX9
cell_surface_UniProtKB,,MARK2,9606,Homo sapiens,UniProtKB:Q7KZI7
cell_surface_UniProtKB,,CFL1,9606,Homo sapiens,UniProtKB:P23528
cell_surface_UniProtKB,,KLRC2,9606,Homo sapiens,UniProtKB:P26717
cell_surface_UniProtKB,,DLK2,9606,Homo sapiens,UniProtKB:Q6UY11
cell_surface_UniProtKB,,TMEM108,9606,Homo sapiens,UniProtKB:Q6UXF1
cell_surface_UniProtKB,,ITK,9606,Homo sapiens,UniProtKB:Q08881
cell_surface_UniProtKB,,ADGRG3,9606,Homo sapiens,UniProtKB:Q86Y34
cell_surface_UniProtKB,,TNFRSF18,9606,Homo sapiens,UniProtKB:Q9Y5U5
cell_surface_UniProtKB,,CD1D,9606,Homo sapiens,UniProtKB:P15813
cell_surface_UniProtKB,,GPC6,9606,Homo sapiens,UniProtKB:Q9Y625
cell_surface_UniProtKB,,TNFSF4,9606,Homo sapiens,UniProtKB:P23510
cell_surface_UniProtKB,,CDC73,9606,Homo sapiens,UniProtKB:Q6P1J9
cell_surface_UniProtKB,,CBLB,9606,Homo sapiens,UniProtKB:Q13191
cell_surface_UniProtKB,,CTHRC1,9606,Homo sapiens,UniProtKB:Q96CG8
cell_surface_UniProtKB,,CAPN1,9606,Homo sapiens,UniProtKB:P07384
cell_surface_UniProtKB,,PFN1,9606,Homo sapiens,UniProtKB:P07737
cell_surface_UniProtKB,,PRKCZ,9606,Homo sapiens,UniProtKB:Q05513
cell_surface_UniProtKB,,ITGB3,9606,Homo sapiens,UniProtKB:P05106
cell_surface_UniProtKB,,AQP4,9606,Homo sapiens,UniProtKB:P55087
cell_surface_UniProtKB,,FEM1B,9606,Homo sapiens,UniProtKB:Q9UK73
cell_surface_UniProtKB,,CR1,9606,Homo sapiens,UniProtKB:P17927
cell_surface_UniProtKB,,GAS8,9606,Homo sapiens,UniProtKB:O95995
cell_surface_UniProtKB,,FCGR2A,9606,Homo sapiens,UniProtKB:P12318
cell_surface_UniProtKB,,ACTN2,9606,Homo sapiens,UniProtKB:P35609
cell_surface_UniProtKB,,EXT1,9606,Homo sapiens,UniProtKB:Q16394
cell_surface_UniProtKB,,PSMD13,9606,Homo sapiens,UniProtKB:Q9UNM6
cell_surface_UniProtKB,,ARF6,9606,Homo sapiens,UniProtKB:P62330
cell_surface_UniProtKB,,PLD2,9606,Homo sapiens,UniProtKB:O14939
cell_surface_UniProtKB,,MERTK,9606,Homo sapiens,UniProtKB:Q12866
cell_surface_UniProtKB,,CHRNB3,9606,Homo sapiens,UniProtKB:Q05901
cell_surface_UniProtKB,,SOCS6,9606,Homo sapiens,UniProtKB:O14544
cell_surface_UniProtKB,,ADGRB1,9606,Homo sapiens,UniProtKB:O14514
cell_surface_UniProtKB,,MYH2,9606,Homo sapiens,UniProtKB:Q9UKX2
cell_surface_UniProtKB,,ERP44,9606,Homo sapiens,UniProtKB:Q9BS26
cell_surface_UniProtKB,,ATOH1,9606,Homo sapiens,UniProtKB:Q92858
cell_surface_UniProtKB,,CHRNA6,9606,Homo sapiens,UniProtKB:Q15825
cell_surface_UniProtKB,,CHRNA2,9606,Homo sapiens,UniProtKB:Q15822
cell_surface_UniProtKB,,PRMT1,9606,Homo sapiens,UniProtKB:Q99873
cell_surface_UniProtKB,,FCRLA,9606,Homo sapiens,UniProtKB:Q7L513
cell_surface_UniProtKB,,DCC,9606,Homo sapiens,UniProtKB:P43146
cell_surface_UniProtKB,,EPHA1,9606,Homo sapiens,UniProtKB:P21709
cell_surface_UniProtKB,,FCRL6,9606,Homo sapiens,UniProtKB:Q6DN72
cell_surface_UniProtKB,,GABRR2,9606,Homo sapiens,UniProtKB:P28476
cell_surface_UniProtKB,,ADGRA3,9606,Homo sapiens,UniProtKB:Q8IWK6
cell_surface_UniProtKB,,GLI1,9606,Homo sapiens,UniProtKB:P08151
cell_surface_UniProtKB,,CHRM4,9606,Homo sapiens,UniProtKB:P08173
cell_surface_UniProtKB,,CHRNA7,9606,Homo sapiens,UniProtKB:A0A1W2PN81
cell_surface_UniProtKB,,FCRL5,9606,Homo sapiens,UniProtKB:Q96RD9
cell_surface_UniProtKB,,FOXO4,9606,Homo sapiens,UniProtKB:P98177
cell_surface_UniProtKB,,FCRL4,9606,Homo sapiens,UniProtKB:Q96PJ5
cell_surface_UniProtKB,,FLRT3,9606,Homo sapiens,UniProtKB:Q9NZU0
cell_surface_UniProtKB,,GABRR1,9606,Homo sapiens,UniProtKB:P24046
cell_surface_UniProtKB,,M0QYV0,9606,Homo sapiens,UniProtKB:M0QYV0
cell_surface_UniProtKB,,TTC23,9606,Homo sapiens,UniProtKB:Q5W5X9
cell_surface_UniProtKB,,CHRNE,9606,Homo sapiens,UniProtKB:Q04844
cell_surface_UniProtKB,,FOXA1,9606,Homo sapiens,UniProtKB:P55317
cell_surface_UniProtKB,,SLC4A3,9606,Homo sapiens,UniProtKB:P48751
cell_surface_UniProtKB,,ALOX5,9606,Homo sapiens,UniProtKB:P09917
cell_surface_UniProtKB,,FLG,9606,Homo sapiens,UniProtKB:P20930
cell_surface_UniProtKB,,IVL,9606,Homo sapiens,UniProtKB:P07476
cell_surface_UniProtKB,,PTPRD,9606,Homo sapiens,UniProtKB:P23468
cell_surface_UniProtKB,,KDR,9606,Homo sapiens,UniProtKB:P35968
cell_surface_UniProtKB,,SOCS5,9606,Homo sapiens,UniProtKB:O75159
cell_surface_UniProtKB,,FLOT1,9606,Homo sapiens,UniProtKB:O75955
cell_surface_UniProtKB,,IGHV3-9,9606,Homo sapiens,UniProtKB:P01782
cell_surface_UniProtKB,,IGHV3-7,9606,Homo sapiens,UniProtKB:P01780
cell_surface_UniProtKB,,IGHV3-13,9606,Homo sapiens,UniProtKB:P01766
cell_surface_UniProtKB,,IGHV3-23,9606,Homo sapiens,UniProtKB:P01764
cell_surface_UniProtKB,,IL1RN,9606,Homo sapiens,UniProtKB:P18510
cell_surface_UniProtKB,,NRAS,9606,Homo sapiens,UniProtKB:P01111
cell_surface_UniProtKB,,KLRC1,9606,Homo sapiens,UniProtKB:P26715
cell_surface_UniProtKB,,IGKC,9606,Homo sapiens,UniProtKB:P01834
cell_surface_UniProtKB,,IGLC1,9606,Homo sapiens,UniProtKB:P0CG04
cell_surface_UniProtKB,,LAT,9606,Homo sapiens,UniProtKB:O43561
cell_surface_UniProtKB,,IGLC2,9606,Homo sapiens,UniProtKB:P0DOY2
cell_surface_UniProtKB,,GLI3,9606,Homo sapiens,UniProtKB:P10071
cell_surface_UniProtKB,,IGLC3,9606,Homo sapiens,UniProtKB:P0DOY3
cell_surface_UniProtKB,,EPHA2,9606,Homo sapiens,UniProtKB:P29317
cell_surface_UniProtKB,,APOD,9606,Homo sapiens,UniProtKB:P05090
cell_surface_UniProtKB,,PPP1CA,9606,Homo sapiens,UniProtKB:P62136
cell_surface_UniProtKB,,ADGRG6,9606,Homo sapiens,UniProtKB:Q86SQ4
cell_surface_UniProtKB,,NLGN3,9606,Homo sapiens,UniProtKB:Q9NZ94
cell_surface_UniProtKB,,RYK,9606,Homo sapiens,UniProtKB:P34925
cell_surface_UniProtKB,,EMP2,9606,Homo sapiens,UniProtKB:P54851
cell_surface_UniProtKB,,VPS29,9606,Homo sapiens,UniProtKB:Q9UBQ0
cell_surface_UniProtKB,,WNT8B,9606,Homo sapiens,UniProtKB:Q93098
cell_surface_UniProtKB,,AKAP3,9606,Homo sapiens,UniProtKB:O75969
cell_surface_UniProtKB,,VPS26A,9606,Homo sapiens,UniProtKB:O75436
cell_surface_UniProtKB,,FERMT1,9606,Homo sapiens,UniProtKB:Q9BQL6
cell_surface_UniProtKB,,TCTN2,9606,Homo sapiens,UniProtKB:Q96GX1
cell_surface_UniProtKB,,G0S2,9606,Homo sapiens,UniProtKB:P27469
cell_surface_UniProtKB,,NUMA1,9606,Homo sapiens,UniProtKB:Q14980
cell_surface_UniProtKB,,ADAM21,9606,Homo sapiens,UniProtKB:Q9UKJ8
cell_surface_UniProtKB,,ADAM20,9606,Homo sapiens,UniProtKB:O43506
cell_surface_UniProtKB,,DKK4,9606,Homo sapiens,UniProtKB:Q9UBT3
cell_surface_UniProtKB,,ADAM30,9606,Homo sapiens,UniProtKB:Q9UKF2
cell_surface_UniProtKB,,LY6G6D,9606,Homo sapiens,UniProtKB:O95868
cell_surface_UniProtKB,,XCL1,9606,Homo sapiens,UniProtKB:P47992
cell_surface_UniProtKB,,IFIT3,9606,Homo sapiens,UniProtKB:O14879
cell_surface_UniProtKB,,HLA-DPA1,9606,Homo sapiens,UniProtKB:P20036
cell_surface_UniProtKB,,SH3RF1,9606,Homo sapiens,UniProtKB:Q7Z6J0
cell_surface_UniProtKB,,FAM92A,9606,Homo sapiens,UniProtKB:A1XBS5
cell_surface_UniProtKB,,DEPDC1B,9606,Homo sapiens,UniProtKB:Q8WUY9
cell_surface_UniProtKB,,HPN,9606,Homo sapiens,UniProtKB:P05981
cell_surface_UniProtKB,,POSTN,9606,Homo sapiens,UniProtKB:Q15063
cell_surface_UniProtKB,,HLA-DPB1,9606,Homo sapiens,UniProtKB:P04440
cell_surface_UniProtKB,,PLVAP,9606,Homo sapiens,UniProtKB:Q9BX97
cell_surface_UniProtKB,,PTK7,9606,Homo sapiens,UniProtKB:Q13308
cell_surface_UniProtKB,,GAREM1,9606,Homo sapiens,UniProtKB:Q9H706
cell_surface_UniProtKB,,SCEL,9606,Homo sapiens,UniProtKB:O95171
cell_surface_UniProtKB,,TXLNA,9606,Homo sapiens,UniProtKB:P40222
cell_surface_UniProtKB,,PTGFRN,9606,Homo sapiens,UniProtKB:Q9P2B2
cell_surface_UniProtKB,,ITGB6,9606,Homo sapiens,UniProtKB:P18564
cell_surface_UniProtKB,,SDC1,9606,Homo sapiens,UniProtKB:P18827
cell_surface_UniProtKB,,IZUMO1R,9606,Homo sapiens,UniProtKB:A6ND01
cell_surface_UniProtKB,,ITGAE,9606,Homo sapiens,UniProtKB:P38570
cell_surface_UniProtKB,,XKR4,9606,Homo sapiens,UniProtKB:Q5GH76
cell_surface_UniProtKB,,CLEC4D,9606,Homo sapiens,UniProtKB:Q8WXI8
cell_surface_UniProtKB,,GRIN3A,9606,Homo sapiens,UniProtKB:Q8TCU5
cell_surface_UniProtKB,,XKR5,9606,Homo sapiens,UniProtKB:Q6UX68
cell_surface_UniProtKB,,SHISA6,9606,Homo sapiens,UniProtKB:Q6ZSJ9
cell_surface_UniProtKB,,AMOT,9606,Homo sapiens,UniProtKB:Q4VCS5
cell_surface_UniProtKB,,MYO1E,9606,Homo sapiens,UniProtKB:Q12965
cell_surface_UniProtKB,,SIVA1,9606,Homo sapiens,UniProtKB:O15304
cell_surface_UniProtKB,,FGF16,9606,Homo sapiens,UniProtKB:O43320
cell_surface_UniProtKB,,PTCHD1,9606,Homo sapiens,UniProtKB:Q96NR3
cell_surface_UniProtKB,,PXN,9606,Homo sapiens,UniProtKB:P49023
cell_surface_UniProtKB,,XKR6,9606,Homo sapiens,UniProtKB:Q5GH73
cell_surface_UniProtKB,,XKR7,9606,Homo sapiens,UniProtKB:Q5GH72
cell_surface_UniProtKB,,XKR9,9606,Homo sapiens,UniProtKB:Q5GH70
cell_surface_UniProtKB,,ITGAM,9606,Homo sapiens,UniProtKB:P11215
cell_surface_UniProtKB,,IL15,9606,Homo sapiens,UniProtKB:P40933
cell_surface_UniProtKB,,CD86,9606,Homo sapiens,UniProtKB:P42081
cell_surface_UniProtKB,,FLNA,9606,Homo sapiens,UniProtKB:P21333
cell_surface_UniProtKB,,NFATC2,9606,Homo sapiens,UniProtKB:Q13469
cell_surface_UniProtKB,,CD40LG,9606,Homo sapiens,UniProtKB:P29965
cell_surface_UniProtKB,,FSTL1,9606,Homo sapiens,UniProtKB:Q12841
cell_surface_UniProtKB,,RBPMS2,9606,Homo sapiens,UniProtKB:Q6ZRY4
cell_surface_UniProtKB,,SH2D1A,9606,Homo sapiens,UniProtKB:O60880
cell_surface_UniProtKB,,ARPC5,9606,Homo sapiens,UniProtKB:O15511
cell_surface_UniProtKB,,SEMA3C,9606,Homo sapiens,UniProtKB:Q99985
cell_surface_UniProtKB,,AKR1B1,9606,Homo sapiens,UniProtKB:P15121
cell_surface_UniProtKB,,BATF,9606,Homo sapiens,UniProtKB:Q16520
cell_surface_UniProtKB,,CSNK2B,9606,Homo sapiens,UniProtKB:P67870
cell_surface_UniProtKB,,WNT10A,9606,Homo sapiens,UniProtKB:Q9GZT5
cell_surface_UniProtKB,,TTC26,9606,Homo sapiens,UniProtKB:A0AVF1
cell_surface_UniProtKB,,SRPX,9606,Homo sapiens,UniProtKB:P78539
cell_surface_UniProtKB,,GAS1,9606,Homo sapiens,UniProtKB:P54826
cell_surface_UniProtKB,,BDNF,9606,Homo sapiens,UniProtKB:P23560
cell_surface_UniProtKB,,FGFRL1,9606,Homo sapiens,UniProtKB:Q8N441
cell_surface_UniProtKB,,CSNK1G3,9606,Homo sapiens,UniProtKB:Q9Y6M4
cell_surface_UniProtKB,,SFN,9606,Homo sapiens,UniProtKB:P31947
cell_surface_UniProtKB,,CSNK1G1,9606,Homo sapiens,UniProtKB:Q9HCP0
cell_surface_UniProtKB,,TNFRSF1B,9606,Homo sapiens,UniProtKB:P20333
cell_surface_UniProtKB,,TNFRSF12A,9606,Homo sapiens,UniProtKB:Q9NP84
cell_surface_UniProtKB,,PSMD11,9606,Homo sapiens,UniProtKB:O00231
cell_surface_UniProtKB,,IGHA2,9606,Homo sapiens,UniProtKB:P01877
cell_surface_UniProtKB,,IGHM,9606,Homo sapiens,UniProtKB:P01871
cell_surface_UniProtKB,,IGHA1,9606,Homo sapiens,UniProtKB:P01876
cell_surface_UniProtKB,,LAX1,9606,Homo sapiens,UniProtKB:Q8IWV1
cell_surface_UniProtKB,,PPBP,9606,Homo sapiens,UniProtKB:P02775
cell_surface_UniProtKB,,KIAA0319,9606,Homo sapiens,UniProtKB:Q5VV43
cell_surface_UniProtKB,,LTK,9606,Homo sapiens,UniProtKB:P29376
cell_surface_UniProtKB,,ARHGDIA,9606,Homo sapiens,UniProtKB:P52565
cell_surface_UniProtKB,,LTBR,9606,Homo sapiens,UniProtKB:P36941
cell_surface_UniProtKB,,DZIP1,9606,Homo sapiens,UniProtKB:Q86YF9
cell_surface_UniProtKB,,ADAM17,9606,Homo sapiens,UniProtKB:P78536
cell_surface_UniProtKB,,PTPRZ1,9606,Homo sapiens,UniProtKB:P23471
cell_surface_UniProtKB,,IL23A,9606,Homo sapiens,UniProtKB:Q9NPF7
cell_surface_UniProtKB,,GRID1,9606,Homo sapiens,UniProtKB:Q9ULK0
cell_surface_UniProtKB,,ARL6,9606,Homo sapiens,UniProtKB:Q9H0F7
cell_surface_UniProtKB,,GABARAP,9606,Homo sapiens,UniProtKB:O95166
cell_surface_UniProtKB,,CD81,9606,Homo sapiens,UniProtKB:P60033
cell_surface_UniProtKB,,EPHA7,9606,Homo sapiens,UniProtKB:Q15375
cell_surface_UniProtKB,,IL27RA,9606,Homo sapiens,UniProtKB:Q6UWB1
cell_surface_UniProtKB,,TEK,9606,Homo sapiens,UniProtKB:Q02763
cell_surface_UniProtKB,,VEGFA,9606,Homo sapiens,UniProtKB:P15692
cell_surface_UniProtKB,,KLF4,9606,Homo sapiens,UniProtKB:O43474
cell_surface_UniProtKB,,ITGAV,9606,Homo sapiens,UniProtKB:P06756
cell_surface_UniProtKB,,ZBTB7B,9606,Homo sapiens,UniProtKB:O15156
cell_surface_UniProtKB,,IFT52,9606,Homo sapiens,UniProtKB:Q9Y366
cell_surface_UniProtKB,,GPC1,9606,Homo sapiens,UniProtKB:P35052
cell_surface_UniProtKB,,FOXP3,9606,Homo sapiens,UniProtKB:Q9BZS1
cell_surface_UniProtKB,,CHRNB1,9606,Homo sapiens,UniProtKB:P11230
cell_surface_UniProtKB,,SLC1A2,9606,Homo sapiens,UniProtKB:P43004
cell_surface_UniProtKB,,ETV2,9606,Homo sapiens,UniProtKB:O00321
cell_surface_UniProtKB,,KCNAB2,9606,Homo sapiens,UniProtKB:Q13303
cell_surface_UniProtKB,,CXCL1,9606,Homo sapiens,UniProtKB:P09341
cell_surface_UniProtKB,,RASA1,9606,Homo sapiens,UniProtKB:P20936
cell_surface_UniProtKB,,WNT8A,9606,Homo sapiens,UniProtKB:Q9H1J5
cell_surface_UniProtKB,,ATP6V1D,9606,Homo sapiens,UniProtKB:Q9Y5K8
cell_surface_UniProtKB,,SDCBP,9606,Homo sapiens,UniProtKB:O00560
cell_surface_UniProtKB,,PPP3CB,9606,Homo sapiens,UniProtKB:P16298
cell_surface_UniProtKB,,CRKL,9606,Homo sapiens,UniProtKB:P46109
cell_surface_UniProtKB,,PAK3,9606,Homo sapiens,UniProtKB:O75914
cell_surface_UniProtKB,,GLI2,9606,Homo sapiens,UniProtKB:P10070
cell_surface_UniProtKB,,NKX2-2,9606,Homo sapiens,UniProtKB:O95096
cell_surface_UniProtKB,,PLPP3,9606,Homo sapiens,UniProtKB:O14495
cell_surface_UniProtKB,,CD200,9606,Homo sapiens,UniProtKB:P41217
cell_surface_UniProtKB,,EPHB3,9606,Homo sapiens,UniProtKB:P54753
cell_surface_UniProtKB,,NRARP,9606,Homo sapiens,UniProtKB:Q7Z6K4
cell_surface_UniProtKB,,CAMK2B,9606,Homo sapiens,UniProtKB:Q13554
cell_surface_UniProtKB,,GRID2,9606,Homo sapiens,UniProtKB:O43424
cell_surface_UniProtKB,,SLC9A3,9606,Homo sapiens,UniProtKB:P48764
cell_surface_UniProtKB,,CNTFR,9606,Homo sapiens,UniProtKB:P26992
cell_surface_UniProtKB,,DUSP3,9606,Homo sapiens,UniProtKB:P51452
cell_surface_UniProtKB,,SOX17,9606,Homo sapiens,UniProtKB:Q9H6I2
cell_surface_UniProtKB,,CAMK2A,9606,Homo sapiens,UniProtKB:Q9UQM7
cell_surface_UniProtKB,,ACTN4,9606,Homo sapiens,UniProtKB:O43707
cell_surface_UniProtKB,,PRSS8,9606,Homo sapiens,UniProtKB:Q16651
cell_surface_UniProtKB,,CSF3R,9606,Homo sapiens,UniProtKB:Q99062
cell_surface_UniProtKB,,IRF1,9606,Homo sapiens,UniProtKB:P10914
cell_surface_UniProtKB,,ABL1,9606,Homo sapiens,UniProtKB:P00519
cell_surface_UniProtKB,,ITGB2,9606,Homo sapiens,UniProtKB:P05107
cell_surface_UniProtKB,,GATA2,9606,Homo sapiens,UniProtKB:P23769
cell_surface_UniProtKB,,RET,9606,Homo sapiens,UniProtKB:P07949
cell_surface_UniProtKB,,WNT5B,9606,Homo sapiens,UniProtKB:Q9H1J7
cell_surface_UniProtKB,,CPNE3,9606,Homo sapiens,UniProtKB:O75131
cell_surface_UniProtKB,,TNFSF12,9606,Homo sapiens,UniProtKB:O43508
cell_surface_UniProtKB,,PSMA5,9606,Homo sapiens,UniProtKB:P28066
cell_surface_UniProtKB,,PSMD6,9606,Homo sapiens,UniProtKB:Q15008
cell_surface_UniProtKB,,PSMD7,9606,Homo sapiens,UniProtKB:P51665
cell_surface_UniProtKB,,PSMB7,9606,Homo sapiens,UniProtKB:Q99436
cell_surface_UniProtKB,,PSMD12,9606,Homo sapiens,UniProtKB:O00232
cell_surface_UniProtKB,,ACTB,9606,Homo sapiens,UniProtKB:P60709
cell_surface_UniProtKB,,PSMD2,9606,Homo sapiens,UniProtKB:Q13200
cell_surface_UniProtKB,,IL6R,9606,Homo sapiens,UniProtKB:P08887
cell_surface_UniProtKB,,PSMA2,9606,Homo sapiens,UniProtKB:P25787
cell_surface_UniProtKB,,PSMB1,9606,Homo sapiens,UniProtKB:P20618
cell_surface_UniProtKB,,PSMD3,9606,Homo sapiens,UniProtKB:O43242
cell_surface_UniProtKB,,ANO6,9606,Homo sapiens,UniProtKB:Q4KMQ2
cell_surface_UniProtKB,,FGR,9606,Homo sapiens,UniProtKB:P09769
cell_surface_UniProtKB,,PIDD1,9606,Homo sapiens,UniProtKB:Q9HB75
cell_surface_UniProtKB,,NOTCH4,9606,Homo sapiens,UniProtKB:Q99466
cell_surface_UniProtKB,,ESRP1,9606,Homo sapiens,UniProtKB:Q6NXG1
cell_surface_UniProtKB,,TIMP2,9606,Homo sapiens,UniProtKB:P16035
cell_surface_UniProtKB,,GPBAR1,9606,Homo sapiens,UniProtKB:Q8TDU6
cell_surface_UniProtKB,,IFITM1,9606,Homo sapiens,UniProtKB:P13164
cell_surface_UniProtKB,,P4HB,9606,Homo sapiens,UniProtKB:P07237
cell_surface_UniProtKB,,HHIP,9606,Homo sapiens,UniProtKB:Q96QV1
